y_true,y_proba
1.0,0.9399702
0.0,0.009476211
1.0,0.99750924
1.0,0.9852357
0.0,0.01697143
0.0,0.9800323
0.0,0.9498044
0.0,0.9983726
1.0,0.9681372
0.0,0.032162033
1.0,0.9556533
0.0,0.9928954
1.0,0.89975053
0.0,0.8800173
0.0,0.61310923
0.0,0.983294
1.0,0.9457688
0.0,0.3405047
0.0,0.006742016
0.0,0.28040057
0.0,0.05995586
0.0,0.11537444
0.0,0.031030245
1.0,0.9995772
1.0,0.9573048
0.0,0.031180173
0.0,0.40316358
0.0,0.25256544
0.0,0.012039932
0.0,0.11815042
0.0,0.06137223
0.0,0.041726105
0.0,0.0037884691
1.0,0.96846336
0.0,0.175303
1.0,0.89205045
0.0,0.005534301
0.0,0.0025916116
0.0,0.073919296
0.0,0.026119241
0.0,0.13239296
0.0,0.07164654
1.0,0.9322017
0.0,0.0073081413
0.0,0.19346602
0.0,0.114899844
0.0,0.9153098
0.0,0.025944237
0.0,0.14044818
1.0,0.9486884
1.0,0.67837024
1.0,0.1574114
0.0,0.9306245
0.0,0.06600981
0.0,0.04496554
1.0,0.042364106
1.0,0.9355213
1.0,0.22073592
0.0,0.012366598
0.0,0.62936866
0.0,0.031963717
1.0,0.94404966
0.0,0.013670343
0.0,0.3314537
0.0,0.45199785
0.0,0.05283863
0.0,0.9734774
1.0,0.68908405
1.0,0.9994222
0.0,0.39242613
0.0,0.028174516
0.0,0.023011029
0.0,0.09883455
1.0,0.4392469
0.0,0.017306542
1.0,0.053668488
1.0,0.6502101
1.0,0.053782545
1.0,0.8151391
1.0,0.16374633
1.0,0.1205642
1.0,0.9281331
1.0,0.9996704
0.0,0.9901904
0.0,0.99043053
0.0,0.95184183
0.0,0.8827094
0.0,0.5852111
0.0,0.044444308
0.0,0.09407819
0.0,0.012621473
0.0,0.99674773
0.0,0.1382127
0.0,0.60515416
1.0,0.047699112
1.0,0.24316402
1.0,0.22206579
0.0,0.02307104
0.0,0.76660836
0.0,0.3969155
0.0,0.99729484
1.0,0.09879277
0.0,0.9451277
1.0,0.9330738
1.0,0.9805964
1.0,0.73795867
0.0,0.04771263
0.0,0.007722125
0.0,0.08945313
0.0,0.8944533
0.0,0.038693447
0.0,0.063905865
0.0,0.77890354
1.0,0.97454846
0.0,0.052834336
0.0,0.38405213
1.0,0.41869098
1.0,0.26462585
1.0,0.1322912
0.0,0.013340177
1.0,0.97745436
0.0,0.8737221
1.0,0.99094474
0.0,0.26409337
0.0,0.0592111
0.0,0.5558637
0.0,0.98126847
1.0,0.9991398
1.0,0.6919584
0.0,0.00083240855
0.0,0.8857636
1.0,0.93730503
0.0,0.1874577
0.0,0.01972702
0.0,0.07008284
1.0,0.9988403
1.0,0.6362294
0.0,0.9774939
0.0,0.99565506
0.0,0.9052635
0.0,0.042862006
1.0,0.9329377
0.0,0.44818228
0.0,0.95738333
0.0,0.02166667
0.0,0.93001956
0.0,0.9319419
1.0,0.99234676
0.0,0.45950514
0.0,0.9535933
0.0,0.9997669
0.0,0.06626396
0.0,0.19513138
0.0,0.10793196
1.0,0.73305917
0.0,0.76023936
1.0,0.9925316
0.0,0.7545035
0.0,0.41811
0.0,0.976066
0.0,0.0017458485
0.0,0.033674285
0.0,0.6930881
0.0,0.83750415
0.0,0.118970096
0.0,0.16731593
1.0,0.28290352
1.0,0.9646131
0.0,0.8516278
1.0,0.23200402
1.0,0.86429656
0.0,0.67783993
1.0,0.1319701
0.0,0.055226583
1.0,0.9977163
1.0,0.99939203
1.0,0.99668664
0.0,0.62428606
0.0,0.9276707
0.0,0.16582982
1.0,0.99779665
0.0,0.03486094
0.0,0.01341535
0.0,0.07379249
0.0,0.4454285
0.0,0.8293004
0.0,0.10677772
0.0,0.0019895865
0.0,0.2041578
0.0,0.049887653
0.0,0.39161566
0.0,0.028086046
0.0,0.008285194
0.0,0.7955388
1.0,0.6243183
1.0,0.18750685
1.0,0.9979576
0.0,0.09496874
0.0,0.18721355
1.0,0.9380829
0.0,0.40590754
0.0,0.008844708
1.0,0.68952185
1.0,0.99444795
1.0,0.9383871
0.0,0.77726465
0.0,0.8745263
0.0,0.03615892
0.0,0.00717872
0.0,0.16318308
0.0,0.87317276
0.0,0.008449266
1.0,0.9117736
0.0,0.05162171
0.0,0.65403736
0.0,0.9545315
0.0,0.17694862
1.0,0.0783143
0.0,0.2199349
0.0,0.09499739
0.0,0.018966908
0.0,0.043997485
0.0,0.01146082
1.0,0.99751174
0.0,0.07884065
1.0,0.060399298
0.0,0.29269356
0.0,0.951624
1.0,0.94912535
1.0,0.96387863
1.0,0.9074431
1.0,0.7495279
1.0,0.0053079813
0.0,0.09226444
0.0,0.07396503
1.0,0.99137187
1.0,0.99815387
0.0,0.007885983
0.0,0.49060386
1.0,0.32443202
0.0,0.35792145
0.0,0.025596926
0.0,0.9971009
1.0,0.98039174
1.0,0.9997919
1.0,0.9781586
1.0,0.9295031
0.0,0.75112146
1.0,0.03330603
1.0,0.97380334
0.0,0.00920385
0.0,0.16981263
0.0,0.011068308
0.0,0.9159099
0.0,0.9340567
0.0,0.9652485
0.0,0.96720326
0.0,0.9551297
0.0,0.9415534
1.0,0.9931171
0.0,0.07805623
1.0,0.99730515
1.0,0.9866954
0.0,0.09232898
0.0,0.9796022
1.0,0.5655954
0.0,0.026782423
0.0,0.018610355
0.0,0.8620219
0.0,0.01648414
0.0,0.6286528
0.0,0.0050645587
0.0,0.6896947
0.0,0.54970014
0.0,0.019441357
0.0,0.872197
1.0,0.11682181
0.0,0.008582194
0.0,0.05803417
0.0,0.013858727
0.0,0.83949167
0.0,0.07899455
0.0,0.9632743
0.0,0.0020789357
0.0,0.96962357
0.0,0.8166928
0.0,0.97096676
1.0,0.99633336
0.0,0.086118564
1.0,0.89307064
1.0,0.025780078
1.0,0.051886853
0.0,0.054300684
0.0,0.10296588
0.0,0.45261788
0.0,0.06359706
0.0,0.21490178
0.0,0.4559488
1.0,0.9627607
1.0,0.038021214
0.0,0.42311728
0.0,0.40423092
0.0,0.034968115
1.0,0.9896713
1.0,0.9195049
1.0,0.9892714
1.0,0.4040356
0.0,0.07145811
0.0,0.12168589
0.0,0.07264276
1.0,0.13145451
1.0,0.9896375
0.0,0.98172253
1.0,0.91250217
1.0,0.48591852
0.0,0.9699534
0.0,0.06454964
0.0,0.98038447
0.0,0.99138427
0.0,0.43049136
0.0,0.046361875
0.0,0.9193457
0.0,0.59319705
1.0,0.985154
0.0,0.013808007
0.0,0.12850606
0.0,0.7031471
0.0,0.76824725
1.0,0.78025687
0.0,0.76172996
0.0,0.28550008
1.0,0.95571035
1.0,0.8951881
1.0,0.97876567
0.0,0.25972128
0.0,0.9752231
0.0,0.031912006
0.0,0.0026066406
1.0,0.9407379
0.0,0.17211626
1.0,0.4269681
0.0,0.01590496
0.0,0.9638271
1.0,0.99539256
0.0,0.009289479
0.0,0.6696788
0.0,0.5780412
0.0,0.0366632
1.0,0.012477719
0.0,0.037208717
0.0,0.6433311
0.0,0.06636637
0.0,0.23622443
0.0,0.446913
0.0,0.32470462
0.0,0.98202205
0.0,0.24023496
0.0,0.062568806
0.0,0.9729825
0.0,0.028289035
0.0,0.037933655
0.0,0.6811435
0.0,0.0054767444
0.0,0.004544429
0.0,0.053482525
1.0,0.99367565
1.0,0.0071017654
0.0,0.0013642756
0.0,0.076766916
0.0,0.020299733
0.0,0.79491204
1.0,0.537039
1.0,0.9172119
0.0,0.026934965
0.0,0.0010726321
0.0,0.9823481
0.0,0.7272936
0.0,0.010784369
0.0,0.4685212
0.0,0.97555995
0.0,0.9008171
0.0,0.004888381
0.0,0.02178889
0.0,0.08225846
0.0,0.047108017
1.0,0.17826761
0.0,0.68837047
0.0,0.99320716
0.0,0.03367781
0.0,0.42767555
0.0,0.23815246
1.0,0.7653021
0.0,0.4168955
0.0,0.96455175
0.0,0.0053987363
0.0,0.9861459
0.0,0.16476913
1.0,0.37120986
0.0,0.6069354
1.0,0.94681036
0.0,0.10308512
0.0,0.92897797
1.0,0.99159896
1.0,0.014846127
0.0,0.14042139
1.0,0.9823115
0.0,0.10814771
0.0,0.011157942
1.0,0.9586702
0.0,0.83196133
0.0,0.21984035
1.0,0.9592593
0.0,0.018891545
0.0,0.039234146
1.0,0.03292438
0.0,0.070223205
0.0,0.048884034
0.0,0.026026148
0.0,0.11081978
0.0,0.042135864
0.0,0.09531459
0.0,0.019202882
0.0,0.8011009
0.0,0.003938416
1.0,0.013509908
0.0,0.0666863
0.0,0.012183673
0.0,0.9934557
0.0,0.95916545
0.0,0.5880103
0.0,0.97484267
0.0,0.15950117
1.0,0.9851387
0.0,0.028440833
0.0,0.05730484
1.0,0.0834792
1.0,0.11208088
1.0,0.15658154
1.0,0.9988992
1.0,0.9727108
0.0,0.9494815
0.0,0.49424368
0.0,0.95981693
0.0,0.066641286
1.0,0.9905495
1.0,0.43956172
0.0,0.53182006
0.0,0.15529637
0.0,0.014770966
0.0,0.97829866
0.0,0.969766
0.0,0.16422655
0.0,0.08840729
0.0,0.012075427
0.0,0.42309293
1.0,0.99308985
1.0,0.9101961
0.0,0.02455319
0.0,0.82817864
0.0,0.17343508
0.0,0.05129439
0.0,0.6273867
0.0,0.13577908
0.0,0.05349902
0.0,0.011908389
0.0,0.20827506
0.0,0.02053578
0.0,0.03997397
0.0,0.99653244
0.0,0.17318058
0.0,0.94264156
0.0,0.49906597
0.0,0.07721918
0.0,0.9567946
0.0,0.00949063
1.0,0.992421
0.0,0.026256105
0.0,0.96616215
0.0,0.08058918
0.0,0.13234878
1.0,0.04535316
0.0,0.10160627
0.0,0.44793725
0.0,0.81840396
0.0,0.033784896
0.0,0.48879775
0.0,0.93203413
0.0,0.58076847
1.0,0.9974504
0.0,0.50320953
0.0,0.72665954
0.0,0.020103175
0.0,0.95794606
1.0,0.026385905
0.0,0.057056867
0.0,0.8697816
0.0,0.99218726
0.0,0.0085718995
1.0,0.98156804
1.0,0.6413991
1.0,0.52917755
0.0,0.06616681
0.0,0.0946187
0.0,0.2804128
0.0,0.016391119
0.0,0.93660605
0.0,0.36028895
0.0,0.058009975
0.0,0.7306469
0.0,0.19741713
0.0,0.818744
0.0,0.8250413
0.0,0.9685448
0.0,0.38057375
0.0,0.007803337
0.0,0.91524535
0.0,0.008421136
0.0,0.996653
0.0,0.00447987
1.0,0.6850642
1.0,0.9569197
1.0,0.0033810586
0.0,0.013059293
0.0,0.30948356
0.0,0.5920728
0.0,0.9986681
0.0,0.9788457
1.0,0.96992785
0.0,0.043126963
1.0,0.9489477
0.0,0.25019786
0.0,0.595441
0.0,0.7023334
0.0,0.8309937
0.0,0.017653061
1.0,0.5634534
1.0,0.85426855
1.0,0.64638484
1.0,0.9780381
1.0,0.09781279
1.0,0.24960247
0.0,0.18328291
0.0,0.6060636
0.0,0.01891514
0.0,0.9178354
0.0,0.98894995
0.0,0.19109765
0.0,0.0834767
0.0,0.3619921
0.0,0.2530578
0.0,0.6063838
0.0,0.1124574
0.0,0.03962268
1.0,0.99163425
0.0,0.0070630293
0.0,0.79896367
1.0,0.16623433
1.0,0.9759268
1.0,0.44410035
1.0,0.46960497
0.0,0.99931943
0.0,0.05303076
0.0,0.0921692
0.0,0.9853166
0.0,0.22481208
0.0,0.47658753
0.0,0.05488526
0.0,0.018428901
0.0,0.18389325
0.0,0.9369863
0.0,0.43025762
0.0,0.47263512
0.0,0.8572945
0.0,0.23301138
0.0,0.49716422
0.0,0.05147283
1.0,0.8636153
1.0,0.80868304
1.0,0.64445513
1.0,0.89986247
1.0,0.13031346
1.0,0.7640595
1.0,0.19154163
1.0,0.11064925
1.0,0.86423784
0.0,0.994562
1.0,0.9933473
0.0,0.6096461
0.0,0.4408952
0.0,0.71509594
1.0,0.9910774
0.0,0.1308466
1.0,0.062426623
0.0,0.7686324
0.0,0.02975186
1.0,0.9697313
0.0,0.58944684
0.0,0.7685973
0.0,0.24173594
1.0,0.9571459
0.0,0.011723041
0.0,0.1887717
1.0,0.933008
0.0,0.08408544
0.0,0.84287703
1.0,0.98264265
0.0,0.43130898
0.0,0.9581714
0.0,0.08937513
0.0,0.7933347
0.0,0.41265067
0.0,0.8539916
0.0,0.6922035
0.0,0.984646
0.0,0.8888056
1.0,0.9725223
0.0,0.012691081
0.0,0.13325258
0.0,0.14038117
0.0,0.6762878
1.0,0.9971486
0.0,0.57185894
0.0,0.5062274
1.0,0.9944313
0.0,0.18584603
0.0,0.9992555
0.0,0.9227579
0.0,0.95983416
0.0,0.9398617
0.0,0.007270841
0.0,0.086375564
1.0,0.98347133
0.0,0.94495165
1.0,0.8902138
0.0,0.007467264
0.0,0.09646756
1.0,0.87274665
1.0,0.9840714
0.0,0.17061672
1.0,0.016291883
1.0,0.6686315
0.0,0.96427196
1.0,0.9707549
1.0,0.28576165
0.0,0.02843164
1.0,0.9996152
0.0,0.14349994
1.0,0.95276576
0.0,0.22696242
0.0,0.9813797
0.0,0.6376355
0.0,0.67255515
0.0,0.57508355
1.0,0.64445806
0.0,0.96339005
0.0,0.120040216
0.0,0.36043444
0.0,0.026554612
0.0,0.9952468
1.0,0.98792446
1.0,0.9601186
0.0,0.98779094
1.0,0.9939861
0.0,0.77257323
0.0,0.97413695
1.0,0.89851224
0.0,0.9732204
1.0,0.993294
0.0,0.01145773
1.0,0.5707462
1.0,0.98994154
0.0,0.871943
0.0,0.0013930345
1.0,0.7173164
0.0,0.76257646
0.0,0.018859321
0.0,0.62769073
1.0,0.985562
1.0,0.95813596
0.0,0.06851579
0.0,0.92800456
1.0,0.9691102
0.0,0.81947374
0.0,0.6777296
0.0,0.0057933764
1.0,0.9182223
1.0,0.29906008
0.0,0.9424661
0.0,0.9295006
0.0,0.27566525
0.0,0.7889634
0.0,0.8893914
0.0,0.45268285
0.0,0.9037141
0.0,0.933234
1.0,0.9987826
0.0,0.7063135
0.0,0.9737496
0.0,0.06143145
0.0,0.006041509
0.0,0.21316744
0.0,0.21019019
0.0,0.54251033
0.0,0.1714877
0.0,0.07932441
0.0,0.88124394
0.0,0.87532896
0.0,0.021948084
0.0,0.9726697
0.0,0.23378837
0.0,0.99623233
0.0,0.71380484
0.0,0.19120204
1.0,0.8009583
0.0,0.072175264
0.0,0.12303701
0.0,0.6593665
0.0,0.16638936
0.0,0.9764473
0.0,0.114091255
0.0,0.62894386
0.0,0.02767516
0.0,0.9665959
0.0,0.7161044
0.0,0.3214427
0.0,0.97804
0.0,0.014776498
0.0,0.21324044
0.0,0.03168107
1.0,0.9938806
0.0,0.99804485
0.0,0.88338006
1.0,0.6320033
0.0,0.022092381
0.0,0.09007064
0.0,0.68048143
0.0,0.32489493
0.0,0.2825512
0.0,0.011299522
0.0,0.07704414
0.0,0.67424273
1.0,0.028610304
0.0,0.21754332
1.0,0.9864869
0.0,0.032305595
0.0,0.46861193
0.0,0.007779362
0.0,0.11258955
0.0,0.9876747
0.0,0.88740194
0.0,0.042612325
0.0,0.9761322
1.0,0.98067605
0.0,0.33459443
0.0,0.1729556
0.0,0.015215955
0.0,0.70892155
1.0,0.08630097
1.0,0.4061095
0.0,0.93929094
1.0,0.9912211
0.0,0.94032264
0.0,0.95207846
0.0,0.08935439
0.0,0.5885239
0.0,0.009786861
0.0,0.009929679
1.0,0.8817339
1.0,0.6804734
0.0,0.096708775
0.0,0.05545581
0.0,0.049281094
0.0,0.025460925
0.0,0.06737608
0.0,0.008203465
0.0,0.6095995
1.0,0.07112896
0.0,0.85880756
0.0,0.20210305
0.0,0.12416701
1.0,0.63228965
0.0,0.7890704
0.0,0.016569082
0.0,0.07761004
0.0,0.685646
0.0,0.2658882
0.0,0.06950016
0.0,0.86197394
0.0,0.92816615
0.0,0.15688866
1.0,0.9412322
1.0,0.44517204
1.0,0.99516773
0.0,0.023345111
0.0,0.540356
1.0,0.9190115
0.0,0.9765262
0.0,0.18693458
0.0,0.02392922
0.0,0.22450988
0.0,0.49031758
0.0,0.044425003
0.0,0.03570659
1.0,0.9916619
0.0,0.99258476
0.0,0.20280248
1.0,0.99729174
1.0,0.5053389
0.0,0.18910028
0.0,0.5941138
0.0,0.12309232
0.0,0.47789145
0.0,0.039953288
0.0,0.9843769
0.0,0.24516188
0.0,0.25212932
0.0,0.03592625
0.0,0.20141718
0.0,0.013407582
0.0,0.33254758
0.0,0.07538413
0.0,0.9867959
0.0,0.026811173
1.0,0.9579796
0.0,0.8413048
0.0,0.0657681
0.0,0.032522928
0.0,0.12075063
0.0,0.9140701
0.0,0.021247858
0.0,0.9508492
0.0,0.9317259
0.0,0.20386021
1.0,0.9901155
1.0,0.7842087
0.0,0.895231
1.0,0.9742939
1.0,0.9688937
0.0,0.98432285
1.0,0.96670693
0.0,0.06328024
0.0,0.047639705
0.0,0.03644526
1.0,0.9994685
1.0,0.982021
1.0,0.98874986
0.0,0.86239976
0.0,0.10416399
0.0,0.0062794555
0.0,0.23300026
0.0,0.6205029
0.0,0.03511031
0.0,0.22459283
1.0,0.9922988
1.0,0.83334255
0.0,0.2908799
0.0,0.9993259
1.0,0.99749076
1.0,0.13753895
0.0,0.55565625
0.0,0.83387905
0.0,0.011403213
0.0,0.007917806
0.0,0.0043744273
0.0,0.0011063968
0.0,0.021134276
0.0,0.34502918
0.0,0.021323772
0.0,0.046643883
0.0,0.99228853
0.0,0.1134574
0.0,0.010565806
1.0,0.029060598
0.0,0.9783851
0.0,0.026989378
0.0,0.9902104
0.0,0.09731441
0.0,0.10454471
0.0,0.32136968
0.0,0.94058317
1.0,0.9923099
0.0,0.9100006
1.0,0.9561376
0.0,0.034460235
0.0,0.10328656
0.0,0.021059046
0.0,0.062193297
0.0,0.22724883
1.0,0.54236776
0.0,0.24100192
0.0,0.015580428
0.0,0.15541019
1.0,0.42860666
0.0,0.3918861
0.0,0.036468238
0.0,0.020488549
1.0,0.99546355
0.0,0.9146021
1.0,0.9185018
1.0,0.9919784
1.0,0.99482805
1.0,0.99554175
1.0,0.5989111
0.0,0.29173157
1.0,0.9960691
0.0,0.92507666
0.0,0.84758806
1.0,0.07727806
1.0,0.9960795
0.0,0.0027313605
1.0,0.9782989
1.0,0.64777803
1.0,0.99957806
0.0,0.109714694
1.0,0.9355879
0.0,0.035016872
1.0,0.6946174
0.0,0.73890686
0.0,0.8849328
0.0,0.0054661655
0.0,0.49358377
0.0,0.91980904
0.0,0.4948393
0.0,0.85805076
0.0,0.8953856
0.0,0.0085750045
0.0,0.86988544
0.0,0.009633412
0.0,0.03473086
0.0,0.42913133
0.0,0.99584854
0.0,0.9965411
0.0,0.9370215
0.0,0.38341752
0.0,0.19694035
1.0,0.010380028
1.0,0.08212607
0.0,0.07819591
0.0,0.95016116
1.0,0.94070584
0.0,0.9696173
0.0,0.1624904
0.0,0.40356
0.0,0.57160896
1.0,0.12174765
1.0,0.9024887
0.0,0.022911964
0.0,0.030037953
0.0,0.13874988
0.0,0.08560077
1.0,0.997903
1.0,0.9682046
1.0,0.95109916
1.0,0.515921
1.0,0.97858024
1.0,0.82051224
0.0,0.9911396
1.0,0.68166286
1.0,0.9837356
0.0,0.028733147
0.0,0.004929815
0.0,0.93705046
0.0,0.03773746
0.0,0.76870066
0.0,0.90521884
0.0,0.009419203
0.0,0.07479982
0.0,0.232984
0.0,0.6937048
0.0,0.14029974
0.0,0.009565735
0.0,0.9819115
0.0,0.2568348
0.0,0.25142577
0.0,0.059495658
0.0,0.02704951
0.0,0.888708
0.0,0.007989196
0.0,0.98678696
0.0,0.97873837
0.0,0.9901646
1.0,0.99852884
0.0,0.0147936195
0.0,0.07168028
0.0,0.37345284
0.0,0.03357459
0.0,0.10516833
0.0,0.13946061
0.0,0.61353326
0.0,0.043007422
0.0,0.017292922
0.0,0.006565033
0.0,0.025158573
0.0,0.0019526185
0.0,0.03248771
0.0,0.9319745
0.0,0.06567257
0.0,0.007764308
0.0,0.0072075156
0.0,0.01820218
0.0,0.9975936
0.0,0.9890527
0.0,0.7080133
0.0,0.122722425
0.0,0.98337054
1.0,0.66442317
0.0,0.92761123
0.0,0.017384801
0.0,0.6980704
0.0,0.7642058
0.0,0.4945891
0.0,0.009795335
0.0,0.017002389
0.0,0.21277222
0.0,0.62483793
0.0,0.9733488
1.0,0.9777489
1.0,0.3921333
0.0,0.90386593
0.0,0.6699669
1.0,0.71971476
0.0,0.73348945
0.0,0.5126074
0.0,0.9989575
0.0,0.06312222
1.0,0.91030174
0.0,0.66373676
0.0,0.9277293
0.0,0.08630561
0.0,0.08013255
0.0,0.021387627
0.0,0.02722624
0.0,0.61234075
0.0,0.2231421
1.0,0.07928814
1.0,0.83463967
0.0,0.99623704
1.0,0.3741283
0.0,0.98189396
0.0,0.11564139
0.0,0.00928553
0.0,0.3099894
1.0,0.7611343
0.0,0.30730775
0.0,0.8361856
0.0,0.070589416
0.0,0.7595164
1.0,0.99930143
0.0,0.8850435
0.0,0.016946953
0.0,0.8795288
0.0,0.36494988
0.0,0.79162544
0.0,0.009930078
0.0,0.006294765
0.0,0.44034716
0.0,0.6375361
0.0,0.026092866
0.0,0.42630717
0.0,0.0059097717
0.0,0.015774852
0.0,0.36311972
1.0,0.97914815
0.0,0.93935645
0.0,0.041376464
0.0,0.8891929
0.0,0.304741
0.0,0.98121107
0.0,0.9467047
0.0,0.13600025
0.0,0.65023595
0.0,0.77882826
0.0,0.19140153
0.0,0.16899057
0.0,0.039600283
0.0,0.017292071
0.0,0.038781676
1.0,0.90818185
0.0,0.17552423
0.0,0.92085826
1.0,0.16984841
0.0,0.26783183
0.0,0.9860421
0.0,0.030093504
1.0,0.9641205
1.0,0.12656625
1.0,0.9458093
1.0,0.9058305
0.0,0.9218492
1.0,0.9766272
0.0,0.3190178
0.0,0.9952437
1.0,0.47004604
0.0,0.0101808235
0.0,0.016340028
1.0,0.97683924
1.0,0.97459996
0.0,0.04605885
0.0,0.11056525
1.0,0.9648134
0.0,0.99954826
0.0,0.38910228
0.0,0.025484651
0.0,0.2686387
0.0,0.93057865
0.0,0.02512241
1.0,0.56064963
0.0,0.031065634
0.0,0.01370026
0.0,0.046914108
1.0,0.9934995
0.0,0.20654885
0.0,0.95296407
1.0,0.19389959
0.0,0.2602286
0.0,0.7104765
0.0,0.1640484
0.0,0.16695325
1.0,0.5429243
0.0,0.99624395
1.0,0.7402495
0.0,0.002536555
0.0,0.28471723
0.0,0.003911883
0.0,0.06855818
0.0,0.49804312
1.0,0.3481625
0.0,0.0020476447
0.0,0.8216438
0.0,0.64806664
0.0,0.5370297
0.0,0.9920691
0.0,0.23491322
1.0,0.2891437
0.0,0.10569699
1.0,0.9826943
1.0,0.996135
0.0,0.020914054
0.0,0.89675903
0.0,0.30763876
0.0,0.37671694
0.0,0.7740165
0.0,0.8314183
0.0,0.6817311
0.0,0.47494695
0.0,0.9664601
1.0,0.45902017
0.0,0.0049994825
0.0,0.34277675
1.0,0.9509043
0.0,0.637149
0.0,0.5054341
1.0,0.8469022
0.0,0.9816695
0.0,0.9718545
1.0,0.9691245
0.0,0.9960084
0.0,0.06433475
0.0,0.7257666
0.0,0.005483821
0.0,0.018331401
0.0,0.9338345
0.0,0.7059241
0.0,0.6870269
0.0,0.19887246
0.0,0.9019866
0.0,0.041819073
0.0,0.116910785
0.0,0.96640134
0.0,0.6377562
1.0,0.07889301
0.0,0.01886297
0.0,0.8515896
0.0,0.71216756
0.0,0.54853064
0.0,0.0049731466
0.0,0.46006468
0.0,0.0062200045
0.0,0.38986757
0.0,0.10640212
1.0,0.99814105
0.0,0.23758076
0.0,0.93995607
0.0,0.40258527
0.0,0.0035410712
0.0,0.99275535
0.0,0.9639195
0.0,0.14190528
0.0,0.040490493
1.0,0.9732553
0.0,0.054766864
0.0,0.0015133108
1.0,0.011931127
0.0,0.051288113
0.0,0.116676845
0.0,0.98740035
1.0,0.9951159
0.0,0.1004804
0.0,0.015124676
0.0,0.8052755
0.0,0.7385194
0.0,0.106221594
1.0,0.96462715
1.0,0.011371783
0.0,0.27905688
0.0,0.02380543
0.0,0.99673414
0.0,0.8849324
0.0,0.50412685
0.0,0.9892364
1.0,0.98775303
0.0,0.5472819
1.0,0.01784837
1.0,0.8742799
0.0,0.9419756
0.0,0.99259573
0.0,0.09304404
0.0,0.013385191
0.0,0.27722308
1.0,0.99603903
1.0,0.9141899
1.0,0.02549399
0.0,0.006905888
0.0,0.12456364
0.0,0.01582661
1.0,0.9811751
0.0,0.5292201
0.0,0.008198344
1.0,0.031064508
1.0,0.9988788
1.0,0.110832326
0.0,0.07156812
0.0,0.1661268
0.0,0.9131591
0.0,0.37411985
0.0,0.5222115
0.0,0.032874495
0.0,0.29110038
0.0,0.19071385
0.0,0.052874655
1.0,0.9995103
1.0,0.15866628
1.0,0.9806096
0.0,0.040385716
0.0,0.20036301
0.0,0.9976884
0.0,0.020283079
0.0,0.051204097
1.0,0.9962041
1.0,0.95846564
0.0,0.072558194
0.0,0.016325174
0.0,0.8082824
0.0,0.3188116
0.0,0.04729201
1.0,0.9016027
0.0,0.32349122
0.0,0.07607085
0.0,0.0063556037
0.0,0.9829034
0.0,0.06648014
0.0,0.8531379
1.0,0.8927076
0.0,0.038582798
1.0,0.58786166
1.0,0.9187236
0.0,0.7771628
1.0,0.6247968
0.0,0.09681694
0.0,0.14596897
0.0,0.011284567
0.0,0.038906973
0.0,0.9252444
1.0,0.98937815
0.0,0.86484563
0.0,0.2217851
0.0,0.63511163
0.0,0.018616261
0.0,0.01426738
0.0,0.016450506
0.0,0.9677327
1.0,0.008136834
0.0,0.44757494
0.0,0.87740684
0.0,0.011851853
0.0,0.008619426
0.0,0.04646041
0.0,0.13579759
0.0,0.18664026
0.0,0.21374269
1.0,0.83552223
0.0,0.28017992
0.0,0.9884262
1.0,0.9995022
0.0,0.15685584
0.0,0.5491917
1.0,0.98753035
0.0,0.9456764
1.0,0.9951756
0.0,0.45745608
0.0,0.21196166
0.0,0.9923114
0.0,0.026749803
0.0,0.03726688
0.0,0.57046026
0.0,0.3089292
0.0,0.6040402
0.0,0.23985384
0.0,0.91349787
0.0,0.032893382
1.0,0.2677172
0.0,0.050217044
0.0,0.2877981
0.0,0.029064687
0.0,0.0016878004
0.0,0.94044334
1.0,0.990733
0.0,0.20030078
0.0,0.28965586
0.0,0.062292285
1.0,0.85491717
0.0,0.119939215
0.0,0.7807345
0.0,0.97008824
0.0,0.89117265
0.0,0.871323
0.0,0.008152188
1.0,0.86960226
0.0,0.0018891889
0.0,0.96482754
0.0,0.9584008
0.0,0.94432384
0.0,0.3715256
0.0,0.5770072
0.0,0.08637729
0.0,0.07768945
0.0,0.49827552
0.0,0.79151773
0.0,0.07914116
1.0,0.95916945
1.0,0.9755343
0.0,0.53886884
0.0,0.22267076
0.0,0.99740237
0.0,0.09288955
1.0,0.9593744
1.0,0.93423665
0.0,0.23504639
0.0,0.016794102
0.0,0.015651427
1.0,0.85615337
1.0,0.917216
1.0,0.75743586
0.0,0.45319605
0.0,0.0044586225
0.0,0.9576315
0.0,0.60717297
0.0,0.0031875083
0.0,0.047288153
1.0,0.90730226
1.0,0.9966253
0.0,0.18205523
0.0,0.11466183
0.0,0.5912033
0.0,0.9959596
0.0,0.97731054
0.0,0.52815056
1.0,0.9507652
1.0,0.9697062
1.0,0.03004157
1.0,0.039775252
1.0,0.024958188
0.0,0.086910926
1.0,0.029630018
1.0,0.10039631
1.0,0.014007405
1.0,0.27561748
1.0,0.018635318
1.0,0.017588612
0.0,0.7890194
1.0,0.03244037
1.0,0.86061656
1.0,0.18666595
0.0,0.97890294
0.0,0.8779184
0.0,0.99652714
0.0,0.10015588
0.0,0.28230622
0.0,0.3551106
0.0,0.4054329
0.0,0.92251766
1.0,0.9833836
1.0,0.88806796
0.0,0.035957694
0.0,0.9622008
0.0,0.0036591578
1.0,0.9838583
0.0,0.0053267353
